age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
19.0,2,0.29687631186235025,1,7.0,4,4,3,4,1,0.0,0.0,0.3979591836734694,38,0
33.0,2,0.1276680741115899,11,9.0,2,3,0,4,1,0.15024150241502415,0.0,0.3979591836734694,38,1
52.0,4,0.1519228008785923,15,10.0,0,9,1,4,0,0.0,0.0,0.29591836734693877,38,0
39.0,3,0.049405243928531774,9,13.0,2,11,5,4,0,0.0,0.0,0.3979591836734694,38,1
42.0,2,0.037400433879429186,9,13.0,4,6,1,4,0,0.0,0.0,0.3979591836734694,38,0
34.0,1,0.11116670774347488,15,10.0,4,7,3,4,1,0.0,0.0,0.3979591836734694,23,0
21.0,5,0.09063530023535657,15,10.0,4,7,4,3,0,0.0,0.0,0.3979591836734694,5,0
29.0,2,0.01800450671267269,9,13.0,4,0,1,4,1,0.0,0.0,0.3979591836734694,38,0
53.0,2,0.10912189520268019,6,5.0,2,13,0,2,1,0.0,0.4331955922865014,0.3979591836734694,38,0
19.0,2,0.29687631186235025,1,7.0,4,8,3,4,1,0.0,0.0,0.3979591836734694,38,0
45.0,2,0.12818672523948682,1,7.0,2,5,0,4,1,0.0,0.0,0.3979591836734694,38,0
47.0,2,0.2236090535090879,11,9.0,2,3,0,4,1,0.0,0.0,0.4489795918367347,32,0
47.0,2,0.2236090535090879,15,10.0,6,2,1,4,1,0.0,0.0,0.3979591836734694,38,0
50.0,4,0.11353923196299295,9,13.0,2,3,0,4,1,0.15024150241502415,0.0,0.5,38,1
28.0,2,0.06386315193634268,15,10.0,4,2,1,4,1,0.0,0.0,0.3979591836734694,38,0
37.0,4,0.2991973772232258,14,15.0,2,9,0,4,1,0.0,0.0,0.46938775510204084,38,0
38.0,1,0.21539391756290846,14,15.0,2,9,0,4,1,0.0,0.0,0.3163265306122449,10,0
63.0,2,0.15175488249775884,5,4.0,6,0,1,4,0,0.0,0.0,0.11224489795918367,10,0
21.0,0,0.10529498113626577,15,10.0,4,10,3,2,1,0.0,0.0,0.3469387755102041,38,0
47.0,2,0.1837724489270828,8,11.0,0,6,2,4,1,0.0,0.0,0.3979591836734694,38,0
29.0,2,0.14116315979058952,15,10.0,2,12,5,1,0,0.0,0.0,0.3979591836734694,38,1
37.0,2,0.16853927258840767,11,9.0,2,9,0,4,1,0.0,0.0,0.3673469387755102,38,0
63.0,0,0.07920195435328402,11,9.0,2,12,0,4,1,0.0,0.0,0.3979591836734694,38,0
31.0,2,0.2757497420286165,9,13.0,2,11,0,1,1,0.07298072980729807,0.0,0.3979591836734694,29,1
45.0,2,0.04710652254575099,7,12.0,4,4,3,4,1,0.0,0.0,0.3979591836734694,38,0
26.0,2,0.13550810206187522,11,9.0,4,7,1,4,1,0.0,0.0,0.3979591836734694,38,0
63.0,2,0.13725702616547544,10,16.0,6,9,1,4,0,0.0,0.0,0.3979591836734694,38,1
29.0,2,0.014083477102162085,11,9.0,2,4,0,4,1,0.0,0.0,0.6020408163265306,38,0
20.0,2,0.15695290431089817,15,10.0,4,11,1,4,0,0.0,0.0,0.3469387755102041,38,0
22.0,2,0.10074425759762964,1,7.0,4,2,1,4,1,0.0,0.0,0.3469387755102041,38,0
39.0,2,0.06887565102227085,11,9.0,2,11,0,4,1,0.0,0.0,0.5,38,0
33.0,2,0.10123243966448824,6,6.0,4,7,3,2,1,0.0,0.0,0.3979591836734694,38,0
26.0,2,0.03367982298152627,0,5.0,0,5,1,4,1,0.0,0.0,0.29591836734693877,10,0
63.0,4,0.017684243026647565,15,10.0,2,4,0,1,1,0.1060510605106051,0.0,0.5510204081632653,18,1
61.0,1,0.22246273972380134,11,9.0,6,0,4,4,0,0.0,0.0,0.3979591836734694,38,0
24.0,2,0.10226567937881033,15,10.0,4,7,3,4,1,0.0,0.0,0.5,38,0
32.0,2,0.08308709818079393,9,13.0,4,3,1,4,0,0.0,0.0,0.3979591836734694,38,0
51.0,2,0.16451532526061202,9,13.0,0,3,1,4,1,0.0,0.0,0.6020408163265306,38,1
42.0,4,0.08131312173811775,15,10.0,2,11,0,4,1,0.0,0.0,0.29591836734693877,21,1
62.0,4,0.10386699780893596,11,9.0,6,0,1,4,0,0.0,0.0,0.24489795918367346,38,0
21.0,2,0.07339455131937805,15,10.0,4,7,3,4,1,0.0,0.0,0.19387755102040816,38,0
44.0,2,0.11773516021309384,14,15.0,2,12,0,4,1,0.0,0.0,0.37755102040816324,38,0
34.0,1,0.13252077989962815,9,13.0,6,9,4,4,0,0.0,0.0,0.5510204081632653,38,0
37.0,1,0.06990550528536646,10,16.0,2,9,5,4,0,0.0,0.0,0.5,38,0
43.0,4,0.11970820118788712,9,13.0,4,9,1,4,1,0.0,0.0,0.02040816326530612,38,0
31.0,2,0.12198322441208254,11,9.0,2,3,0,4,1,0.0,0.0,0.3979591836734694,38,0
31.0,2,0.14721296113231155,15,10.0,2,2,0,4,1,0.0,0.0,0.5510204081632653,38,0
38.0,0,0.06902325669574544,7,12.0,0,3,4,4,0,0.0,0.0,0.3979591836734694,38,0
29.0,2,0.09474117548283305,9,13.0,2,3,0,4,1,0.0,0.0,0.5510204081632653,38,1
32.0,2,0.24321081611041445,15,10.0,4,7,1,4,0,0.0,0.0,0.3979591836734694,38,0
47.0,2,0.059713942913167235,11,9.0,3,7,3,1,1,0.0,0.0,0.4897959183673469,39,0
19.0,2,0.0198103063968778,15,10.0,4,7,1,1,1,0.0,0.0,0.3979591836734694,2,0
41.0,2,0.1522525438280516,15,10.0,2,2,0,4,1,0.0,0.0,0.6020408163265306,38,1
28.0,2,0.12149707361595984,9,13.0,2,0,0,4,1,0.0,0.0,0.3979591836734694,38,1
24.0,2,0.14269406083520436,9,13.0,4,0,3,4,0,0.0,0.0,0.3163265306122449,38,0
24.0,2,0.13383907460721994,11,9.0,2,0,0,4,1,0.0,0.0,0.3979591836734694,38,0
36.0,2,0.07263011643243858,1,7.0,0,0,4,4,0,0.0,0.0,0.37755102040816324,38,0
46.0,1,0.10404642672393948,9,13.0,2,9,0,4,1,0.0,0.0,0.3469387755102041,38,1
36.0,4,0.2991973772232258,11,9.0,2,13,0,4,1,0.0,0.0,0.6530612244897959,38,1
51.0,3,0.03321398489276245,10,16.0,5,3,1,4,1,0.0,0.0,0.6020408163265306,38,1
44.0,2,0.24172798847321567,11,9.0,0,2,1,4,0,0.0,0.0,0.46938775510204084,38,0
18.0,2,0.10294480089484247,0,6.0,4,7,3,4,1,0.0,0.0,0.19387755102040816,38,0
31.0,3,0.0754461347626257,9,13.0,2,11,0,4,1,0.0,0.0,0.8061224489795918,38,1
34.0,4,0.260938392912761,9,13.0,2,9,0,2,1,1.0,0.0,0.19387755102040816,38,1
42.0,2,0.1609761745484485,15,10.0,0,2,4,4,1,0.0,0.0,0.3979591836734694,22,0
53.0,2,0.06749506401211179,9,13.0,0,0,4,2,0,0.0,0.0,0.3979591836734694,38,0
51.0,2,0.12391360870142216,12,14.0,2,3,0,4,1,0.0,0.0,0.6020408163265306,38,1
26.0,2,0.03017994350358993,9,13.0,2,0,0,4,1,0.0,0.0,0.3979591836734694,38,0
49.0,5,0.17328432102744382,9,13.0,2,11,0,4,1,0.0,0.0,0.3979591836734694,38,0
54.0,2,0.04676933160359345,12,14.0,2,3,0,4,1,0.0,0.0,0.3979591836734694,38,1
21.0,5,0.08753016437042795,15,10.0,4,0,3,4,0,0.0,0.0,0.07142857142857142,38,0
45.0,2,0.15498528005806725,15,10.0,2,3,0,4,1,0.0,0.0,0.46938775510204084,38,0
45.0,2,0.04710652254575099,9,13.0,2,9,0,4,1,0.0,0.0,0.14285714285714285,38,0
28.0,2,0.16142711665181583,11,9.0,4,2,1,4,1,0.0,0.0,0.3979591836734694,22,0
54.0,2,0.08876246861686712,11,9.0,2,2,0,4,1,0.0,0.0,0.3979591836734694,38,1
55.0,2,0.12658743808009706,9,13.0,0,3,1,4,0,0.0,0.14348025711662074,0.3979591836734694,38,0
40.0,2,0.09471138351204002,11,9.0,2,0,0,4,1,0.0,0.0,0.5204081632653061,38,1
19.0,2,0.29687631186235025,11,9.0,4,11,4,2,0,0.0,0.0,0.3469387755102041,38,1
38.0,1,0.11091618435271526,8,11.0,0,3,4,4,0,0.0,0.0,0.3979591836734694,38,0
51.0,2,0.04607057447044772,2,8.0,4,7,2,4,0,0.0,0.0,0.23469387755102042,30,0
50.0,2,0.17161055394107147,11,9.0,0,11,1,4,0,0.0,0.0,0.35714285714285715,7,0
59.0,4,0.1519228008785923,11,9.0,2,2,0,4,1,0.04386043860438604,0.0,0.3979591836734694,38,1
25.0,1,0.1759804943842135,11,9.0,4,0,3,2,1,0.0,0.0,0.8469387755102041,38,0
50.0,2,0.12437944679018598,3,6.0,2,11,5,4,0,0.0,0.0,0.3979591836734694,38,0
50.0,2,0.12437944679018598,3,6.0,0,6,4,2,0,0.0,0.0,0.2755102040816326,38,0
31.0,2,0.2757497420286165,8,11.0,4,2,1,4,1,0.0,0.0,0.3979591836734694,38,0
24.0,2,0.11960866892182857,9,13.0,2,11,0,4,1,0.045080450804508045,0.0,0.3469387755102041,38,0
24.0,2,0.3359295230305476,6,6.0,4,4,3,4,1,0.0,0.0,0.3979591836734694,38,0
21.0,2,0.13270359426585812,0,5.0,4,2,3,4,1,0.0,0.0,0.3979591836734694,38,0
49.0,2,0.12835938325203736,15,10.0,2,9,0,4,1,0.0,0.0,0.3979591836734694,38,1
18.0,2,0.15688654946685915,1,7.0,4,9,3,4,1,0.0,0.0,0.3979591836734694,38,0
65.0,2,0.07272490906678006,15,10.0,2,2,0,4,1,0.03103031030310303,0.0,0.3979591836734694,10,1
25.0,2,0.10317094903677142,15,10.0,4,7,3,4,1,0.0,0.0,0.3979591836734694,38,0
37.0,0,0.13441121586449528,11,9.0,2,7,5,4,0,0.0,0.0,0.29591836734693877,38,0
27.0,2,0.09859585024930463,15,10.0,4,5,3,4,1,0.0,0.0,0.3979591836734694,38,0
25.0,2,0.11326771877462916,8,11.0,4,7,1,4,1,0.0,0.0,0.3979591836734694,38,0
26.0,3,0.020624845961969195,9,13.0,4,0,3,2,0,0.0,0.0,0.3979591836734694,38,0
23.0,2,0.22655439607612662,15,10.0,4,9,3,4,1,0.0,0.0,0.3979591836734694,38,0
55.0,2,0.04676933160359345,9,13.0,2,3,0,4,1,0.0,0.0,0.3979591836734694,38,1
31.0,2,0.2757497420286165,15,10.0,4,11,1,2,0,0.0,0.0,0.4489795918367347,38,0
37.0,1,0.1106751402253898,8,11.0,2,10,0,4,1,0.0,0.0,0.5,38,0
35.0,2,0.22239096815779993,15,10.0,4,11,3,2,1,0.0,0.0,0.6530612244897959,38,0
50.0,4,0.11539175087412351,11,9.0,2,4,0,4,1,0.0,0.0,1.0,38,0
48.0,2,0.08787886584675551,11,9.0,0,11,1,4,0,0.0,0.0,0.41836734693877553,38,0
27.0,2,0.011112405105802121,15,10.0,2,7,0,4,1,0.15024150241502415,0.0,0.5,38,0
45.0,4,0.11970820118788712,11,9.0,4,4,3,4,1,0.0,0.0,1.0,38,0
24.0,2,0.04580718636502747,8,11.0,0,11,3,4,0,0.0,0.0,0.10204081632653061,38,0
32.0,2,0.24359743464047862,11,9.0,4,7,4,2,0,0.0,0.0,0.3979591836734694,25,1
41.0,2,0.013432793376432384,9,13.0,2,3,0,4,1,0.07688076880768807,0.0,0.3979591836734694,38,1
17.0,2,0.011738713582701156,1,7.0,4,7,3,4,0,0.0,0.0,0.05102040816326531,38,0
27.0,2,0.12924366311239427,11,9.0,4,2,1,4,1,0.0,0.4366391184573003,0.6020408163265306,38,0
36.0,5,0.16893943292337776,9,13.0,2,3,0,4,1,0.0,0.0,0.4489795918367347,38,0
38.0,2,0.10495169638190056,7,12.0,2,3,0,4,1,0.0,0.0,0.3979591836734694,38,1
25.0,2,0.05798194606569942,15,10.0,4,11,3,4,1,0.0,0.0,0.41836734693877553,38,0
32.0,2,0.0703848851790362,11,9.0,4,7,3,4,1,0.0,0.0,0.3979591836734694,38,0
31.0,2,0.09385621853223085,11,9.0,2,6,0,4,1,0.0,0.0,0.3979591836734694,38,0
40.0,2,0.051953134521581575,9,13.0,2,3,0,4,1,0.0,0.0,0.47959183673469385,38,1
26.0,5,0.17920073559084249,9,13.0,4,0,1,4,1,0.0,0.0,0.3979591836734694,38,0
51.0,2,0.04607057447044772,1,7.0,3,7,1,4,0,0.0,0.20202020202020202,0.37755102040816324,38,0
28.0,2,0.08749360149718195,11,9.0,2,7,5,4,0,0.0,0.0,0.3979591836734694,38,0
25.0,2,0.33805694058126845,1,7.0,4,8,3,4,0,0.005940059400594006,0.0,0.3979591836734694,38,0
22.0,2,0.013392845051959906,11,9.0,2,7,5,4,0,0.0,0.0,0.5,38,0
43.0,2,0.06518347791467038,9,13.0,4,3,1,4,1,0.0,0.0,0.5,38,1
47.0,2,0.0601364472262321,9,13.0,2,9,0,4,1,0.15024150241502415,0.0,0.3979591836734694,38,1
19.0,2,0.23155470753763946,1,7.0,4,4,3,2,1,0.0,0.0,0.19387755102040816,38,0
29.0,2,0.09474117548283305,9,13.0,4,9,1,4,0,0.0,0.0,0.3979591836734694,38,0
43.0,2,0.12363126206913362,12,14.0,4,3,2,4,1,0.0,0.0,0.3979591836734694,26,0
19.0,2,0.0198103063968778,15,10.0,4,4,3,4,1,0.0,0.0,0.3979591836734694,38,0
32.0,2,0.0946985187973794,11,9.0,2,3,0,4,1,0.15024150241502415,0.42424242424242425,0.3979591836734694,38,1
37.0,2,0.14291614643566153,15,10.0,0,2,2,4,0,0.0,0.4366391184573003,0.3979591836734694,38,0
43.0,2,0.06463029518426334,15,10.0,0,2,1,4,0,0.0,0.0,0.3979591836734694,38,0
51.0,2,0.08855798736278767,11,9.0,2,13,0,4,1,0.0,0.0,0.3979591836734694,38,0
43.0,2,0.09944898395837791,7,12.0,2,11,2,4,1,0.0,0.0,0.3979591836734694,38,1
34.0,2,0.07115676805867394,11,9.0,5,11,4,4,0,0.0,0.0,0.4489795918367347,38,0
28.0,2,0.0719753701652371,1,7.0,4,2,1,4,1,0.0,0.0,0.3979591836734694,38,0
24.0,2,0.0939015835786657,2,8.0,4,11,3,4,0,0.0,0.0,0.14285714285714285,38,0
39.0,2,0.08883153182188736,11,9.0,2,11,0,4,1,0.0,0.0,0.6530612244897959,38,0
77.0,2,0.13517700493192536,8,11.0,6,7,4,4,0,0.0,0.0,0.19387755102040816,38,0
57.0,2,0.15180295590517487,11,9.0,2,11,0,4,1,0.0,0.0,0.47959183673469385,38,0
44.0,2,0.15642815937079357,11,9.0,2,11,5,4,0,0.0,0.0,0.3979591836734694,38,0
41.0,2,0.1522525438280516,6,5.0,4,13,1,4,0,0.06849068490684906,0.0,0.5204081632653061,32,1
17.0,2,0.1485590165399605,1,7.0,4,5,3,4,1,0.0,0.0,0.24489795918367346,38,0
20.0,2,0.04844512996070168,15,10.0,0,0,3,4,0,0.0,0.0,0.10204081632653061,38,0
57.0,2,0.19460656994206815,15,10.0,2,9,0,4,1,0.0,0.0,0.5510204081632653,38,1
74.0,2,0.13517700493192536,8,11.0,6,11,1,4,0,0.0,0.0,0.3979591836734694,38,0
38.0,4,0.24306998133939284,1,7.0,2,4,0,4,1,0.0,0.0,0.9897959183673469,38,0
35.0,2,0.13989090721967787,11,9.0,2,0,5,4,0,0.0,0.0,0.4489795918367347,38,0
47.0,3,0.07003482952221804,11,9.0,2,3,0,4,1,0.07688076880768807,0.0,0.6020408163265306,38,1
31.0,2,0.33474190674029797,11,9.0,4,5,3,4,1,0.0,0.0,0.42857142857142855,38,0
36.0,2,0.199083490643967,15,10.0,0,3,1,4,1,0.0,0.0,0.3979591836734694,38,0
34.0,2,0.11869798254190511,7,12.0,4,0,1,4,0,0.0,0.0,0.3979591836734694,38,0
46.0,2,0.12835938325203736,15,10.0,2,2,0,2,1,0.0,0.0,0.3979591836734694,38,1
61.0,2,0.060994320567022454,11,9.0,2,10,0,4,1,0.0,0.0,0.3979591836734694,38,0
36.0,2,0.024119985808188457,11,9.0,4,4,1,4,1,0.0,0.0,0.3979591836734694,38,0
58.0,2,0.07624848670330177,0,6.0,0,12,1,4,1,0.0,0.0,0.3979591836734694,38,0
40.0,2,0.104980134172203,15,10.0,2,11,0,4,1,0.0,0.0,0.5,38,0
24.0,2,0.0469595939625217,15,10.0,2,9,5,4,0,0.0,0.0,0.3979591836734694,38,0
19.0,2,0.16988058836433956,15,10.0,4,11,2,4,1,0.0,0.0,0.29591836734693877,38,0
36.0,1,0.1367228019619367,8,11.0,0,0,4,4,0,0.0,0.0,0.3979591836734694,38,0
21.0,2,0.2736636269828588,15,10.0,4,3,3,4,0,0.0,0.0,0.3163265306122449,38,0
40.0,2,0.23971770753493107,11,9.0,0,11,1,4,0,0.0,0.0,0.3979591836734694,38,0
61.0,3,0.05745652403534953,15,10.0,2,3,0,4,1,0.0,0.0,0.6020408163265306,38,0
46.0,2,0.1054148261096832,11,9.0,5,12,1,4,0,0.0,0.0,0.5204081632653061,38,0
30.0,4,0.12007789246181888,11,9.0,0,2,1,4,1,0.0,0.0,0.3979591836734694,38,0
52.0,2,0.11134749083896898,9,13.0,0,0,1,1,0,0.0,0.0,0.3979591836734694,35,0
36.0,2,0.1141452277325331,11,9.0,4,0,1,4,1,0.0,0.0,0.5510204081632653,38,0
25.0,2,0.2180433716927527,6,6.0,5,13,3,2,1,0.0,0.0,0.3469387755102041,38,0
22.0,2,0.12228520666148467,9,13.0,4,0,3,4,1,0.0,0.0,0.3469387755102041,38,0
35.0,2,0.05563041164378553,11,9.0,4,2,1,4,1,0.0,0.0,0.3979591836734694,38,0
48.0,2,0.09442768269926088,11,9.0,0,0,1,4,0,0.0,0.0,0.41836734693877553,38,0
22.0,5,0.204452139198921,11,9.0,4,0,2,2,1,0.0,0.0,0.3979591836734694,38,0
60.0,2,0.04213803432576708,11,9.0,0,11,3,4,0,0.0,0.0,0.3979591836734694,38,0
28.0,2,0.13219035985992356,15,10.0,4,5,1,4,1,0.0,0.0,0.3979591836734694,32,0
39.0,2,0.08883153182188736,11,9.0,2,11,0,4,1,0.0,0.0,0.5,38,0
41.0,2,0.27892868073028243,15,10.0,2,13,0,4,1,0.0,0.0,0.3979591836734694,38,0
44.0,5,0.049512901277533876,9,13.0,4,3,1,4,1,0.0,0.0,0.3979591836734694,38,1
54.0,3,0.1430495332139849,11,9.0,2,2,0,4,1,0.0,0.0,0.5,38,0
39.0,2,0.10884225693137284,11,9.0,2,13,0,4,1,0.0,0.0,0.3979591836734694,38,1
24.0,1,0.11801682975513708,9,13.0,2,9,0,4,1,0.045080450804508045,0.0,0.3877551020408163,38,0
36.0,2,0.07838741478819262,11,9.0,2,4,0,4,1,0.0,0.0,0.3979591836734694,38,0
28.0,5,0.3036323183299163,9,13.0,2,9,0,4,1,0.0,0.0,0.46938775510204084,38,0
32.0,2,0.10470929807408451,11,9.0,2,3,0,4,1,0.0,0.0,0.3979591836734694,38,1
46.0,2,0.06482123463343688,15,10.0,0,9,1,4,1,0.0,0.0,0.3979591836734694,38,0
47.0,3,0.2183006659859653,11,9.0,2,4,0,4,1,0.07688076880768807,0.0,0.3979591836734694,38,1
25.0,2,0.1765418021975641,11,9.0,4,11,3,2,1,0.0,0.0,0.47959183673469385,38,0
28.0,2,0.13027961118769754,9,13.0,4,9,3,4,1,0.0,0.42424242424242425,0.3979591836734694,38,0
21.0,2,0.133089535705677,5,4.0,4,2,3,4,1,0.0,0.0,0.3979591836734694,38,0
39.0,2,0.2500947926343415,12,14.0,2,7,0,4,1,0.0,0.0,0.3979591836734694,38,1
43.0,2,0.035244578538405916,11,9.0,0,0,4,4,0,0.0,0.0,0.3979591836734694,38,0
22.0,1,0.10629639760905893,15,10.0,4,2,3,4,1,0.0,0.0,0.24489795918367346,38,0
61.0,2,0.10084582113442409,15,10.0,0,7,1,1,0,0.0,0.0,0.3979591836734694,35,0
29.0,2,0.014083477102162085,10,16.0,4,3,1,4,1,0.15024150241502415,0.0,0.3979591836734694,1,1
21.0,2,0.13270359426585812,9,13.0,4,7,3,2,0,0.0,0.0,0.3979591836734694,38,0
39.0,2,0.05799548787060534,11,9.0,2,2,0,4,1,0.0,0.0,0.3979591836734694,38,0
53.0,3,0.06856622078017047,11,9.0,2,3,0,4,1,0.07688076880768807,0.0,0.5,38,1
54.0,5,0.08539394464651827,8,11.0,0,0,1,4,0,0.0,0.0,0.29591836734693877,38,0
29.0,2,0.12568555387336247,15,10.0,2,9,0,4,1,0.0,0.0,0.3979591836734694,38,0
59.0,2,0.04213803432576708,11,9.0,0,11,4,0,0,0.0,0.0,0.3979591836734694,38,0
32.0,2,0.05578749658069426,11,9.0,4,2,4,4,1,0.0,0.3838383838383838,0.3979591836734694,38,0
27.0,2,0.10579941336901147,15,10.0,2,11,0,4,1,0.0,0.0,0.3979591836734694,32,0
52.0,5,0.06072619282988514,12,14.0,2,3,0,4,1,0.0,0.0,0.5,38,1
42.0,2,0.037400433879429186,9,13.0,4,3,1,4,0,0.0,0.0,0.5510204081632653,38,1
38.0,1,0.16166071278644303,15,10.0,4,0,1,4,1,0.0,0.0,0.3979591836734694,38,0
23.0,2,0.1283160494763384,11,9.0,4,2,3,4,1,0.0,0.0,0.5,38,0
47.0,1,0.15534549206856488,11,9.0,2,10,0,4,1,0.0,0.0,0.3979591836734694,38,0
33.0,2,0.1306107083176474,15,10.0,2,9,0,4,1,0.0,0.0,0.3979591836734694,38,1
19.0,2,0.209601410514399,11,9.0,4,5,2,2,1,0.0,0.0,0.3979591836734694,38,0
27.0,2,0.12924366311239427,7,12.0,4,5,1,4,1,0.0,0.0,0.3979591836734694,38,0
37.0,2,0.21780368174591783,15,10.0,5,3,1,2,0,0.0,0.0,0.5,38,0
38.0,2,0.2776909597618809,15,10.0,2,13,0,4,1,0.0,0.0,0.3979591836734694,38,0
24.0,2,0.06825069672586241,15,10.0,2,2,0,4,1,0.024070240702407025,0.0,0.3979591836734694,10,0
65.0,2,0.062094592215628866,11,9.0,2,2,0,4,1,0.0,0.0,0.3673469387755102,38,0
46.0,2,0.09541081773543104,9,13.0,2,13,0,4,1,0.0,0.0,0.3979591836734694,38,1
35.0,4,0.20839618987777167,15,10.0,2,2,0,4,1,0.0,0.0,0.3979591836734694,38,0
35.0,2,0.13636868376364675,11,9.0,2,3,0,4,1,0.0,0.0,0.3979591836734694,38,1
31.0,2,0.05313262572888765,9,13.0,2,3,0,4,1,0.0,0.0,0.5510204081632653,38,0
32.0,2,0.12157155354294241,11,9.0,2,3,0,4,1,0.07298072980729807,0.0,0.3979591836734694,38,1
78.0,3,0.20999547703716143,1,7.0,2,11,0,4,1,0.0,0.0,0.3979591836734694,38,0
52.0,1,0.13018752691433724,12,14.0,2,9,0,4,1,0.0,0.0,0.4489795918367347,38,1
21.0,5,0.06598515276510114,15,10.0,4,7,3,4,1,0.0,0.0,0.09183673469387756,23,0
56.0,2,0.05474477760293803,9,13.0,2,3,0,4,1,0.0,0.0,0.5,38,0
31.0,2,0.263299406598109,11,9.0,4,7,4,4,1,0.0,0.0,0.3979591836734694,38,0
26.0,2,0.2517326739377131,15,10.0,2,11,0,4,1,0.0,0.0,0.3979591836734694,38,0
26.0,2,0.04942149409441888,9,13.0,4,9,1,4,0,0.0,0.0,0.3979591836734694,38,0
57.0,3,0.0741826843649029,9,13.0,2,11,0,4,1,0.0,0.0,0.7040816326530612,38,1
19.0,2,0.15210967778629406,15,10.0,4,11,1,4,0,0.0,0.0,0.3979591836734694,38,0
41.0,2,0.15861516086310049,15,10.0,2,13,0,4,1,0.0,0.0,0.5,38,0
74.0,2,0.13378152193636977,15,10.0,6,0,3,4,1,0.0,0.0,0.07142857142857142,38,0
61.0,5,0.13038794562694495,11,9.0,0,0,1,4,0,0.0,0.0,0.4489795918367347,38,0
59.0,1,0.2859650025594011,0,6.0,2,6,0,4,1,0.0,0.0,0.42857142857142855,38,0
44.0,2,0.08495722143830219,11,9.0,2,6,0,4,1,0.0,0.0,0.3979591836734694,38,0
50.0,4,0.11539175087412351,9,13.0,2,11,0,4,1,0.0,0.0,0.5,38,1
24.0,2,0.11960866892182857,2,8.0,4,7,1,4,0,0.0,0.0,0.3979591836734694,38,0
32.0,2,0.057031988451548776,11,9.0,2,2,0,4,1,0.0,0.0,0.3979591836734694,38,0
57.0,1,0.40283416434876107,0,6.0,2,11,5,4,0,0.0,0.0,0.3469387755102041,25,1
36.0,2,0.024119985808188457,11,9.0,2,2,0,4,1,0.0,0.0,0.3979591836734694,38,0
52.0,2,0.11030951149292982,9,13.0,0,3,1,4,0,0.04934049340493405,0.0,0.4489795918367347,38,1
34.0,2,0.05917091653643964,12,14.0,4,9,1,4,1,0.0,0.0,0.4489795918367347,38,1
31.0,2,0.26404894549965197,11,9.0,4,7,1,1,0,0.0,0.0,0.3979591836734694,38,0
31.0,2,0.26404894549965197,15,10.0,2,2,0,4,1,0.0,0.0,0.3979591836734694,38,0
56.0,4,0.19195440745124273,9,13.0,2,3,0,1,1,0.0,0.0,0.5,29,1
50.0,1,0.007362679327351467,1,7.0,4,7,4,4,1,0.0,0.0,0.3979591836734694,38,0
62.0,2,0.04048999666871599,11,9.0,2,4,0,4,1,0.0,0.0,0.3979591836734694,38,0
62.0,0,0.22246273972380134,15,10.0,6,9,1,4,0,0.13550135501355012,0.0,0.19387755102040816,38,1
32.0,2,0.24149642360932436,11,9.0,4,8,4,2,0,0.0,0.0,0.3979591836734694,38,0
60.0,2,0.06767381583687,11,9.0,2,3,0,4,1,0.0,0.0,0.4489795918367347,38,1
34.0,2,0.07913627659949028,0,6.0,4,6,4,4,1,0.0,0.0,0.4387755102040816,38,0
33.0,2,0.11180317257405337,9,13.0,4,12,4,4,0,0.0,0.0,0.37755102040816324,38,0
49.0,5,0.12834042472516907,1,7.0,0,2,4,2,1,0.0,0.4331955922865014,0.3979591836734694,38,0
42.0,2,0.1150322159538712,9,13.0,2,9,0,4,1,0.0,0.0,0.3979591836734694,38,0
44.0,2,0.24172798847321567,11,9.0,2,2,0,4,1,0.0,0.0,0.3979591836734694,38,1
21.0,2,0.10253042166472116,15,10.0,4,11,3,4,1,0.0,0.0,0.19387755102040816,38,0
54.0,2,0.08167604210959653,11,9.0,2,6,0,4,1,0.0,0.0,0.3979591836734694,38,0
31.0,2,0.10858225427717907,9,13.0,4,5,1,4,1,0.0,0.4366391184573003,0.3979591836734694,38,0
56.0,2,0.132566144946063,11,9.0,0,0,4,2,0,0.0,0.0,0.29591836734693877,38,0
38.0,2,0.39023825451551486,11,9.0,2,12,5,2,0,0.0,0.0,0.3979591836734694,25,1
26.0,2,0.13550810206187522,9,13.0,4,11,1,4,1,0.0,0.0,0.47959183673469385,38,0
21.0,2,0.11791594330858794,11,9.0,0,3,1,4,0,0.0,0.0,0.3979591836734694,38,0
49.0,2,0.08697359618879442,8,11.0,6,4,1,4,0,0.0,0.0,0.3979591836734694,38,0
62.0,2,0.08819371281081828,6,5.0,6,12,1,4,0,0.0,0.0,0.04081632653061224,10,0
40.0,2,0.104980134172203,11,9.0,2,6,0,4,1,0.0,0.0,0.3979591836734694,38,1
29.0,2,0.08219740159847465,9,13.0,2,3,0,4,1,0.0,0.39967860422405876,0.5,38,0
33.0,2,0.1635254193219889,12,14.0,2,3,0,4,1,0.0,0.45385674931129477,0.3979591836734694,38,0
41.0,2,0.08934138077659542,11,9.0,2,11,0,4,1,0.0,0.0,0.3979591836734694,38,1
48.0,2,0.10291230056306824,9,13.0,0,3,1,4,0,0.14084140841408413,0.0,0.4489795918367347,38,1
19.0,2,0.10508508316022393,11,9.0,4,11,3,4,1,0.0,0.0,0.29591836734693877,38,0
